170	170	356.884000063	220.409911784	1.61918308108
1932	1535	353.731999874	87.0123335458	4.06530873796
230	229	239.386000156	46.2675458417	5.17395067756
4	3	8.4240000248	6.5970000426	1.276944061
25	19	286.957000017	164.664789514	1.74267371224
226	208	128.779999971	56.6721249911	2.27236935251
937	836	292.815000057	78.9477595744	3.70897162422
17	13	77.3919999599	66.8673076996	1.15739668042
27	27	80.0889999866	66.3544814587	1.20698705236
27	27	101.488999844	73.0752592528	1.38882846098
845	845	94.0499999523	12.7738816569	7.36267976161
1176	1176	2033.09699988	345.235426017	5.88901615151
3	2	10.8870000839	9.79799997807	1.11114514271
3	2	634.35800004	373.138000011	1.70006271144
17	13	88.7119998932	77.9651538042	1.13784165829
846	846	2223.91200018	647.873329797	3.43263397009
17	13	80.4549999237	64.7540769394	1.2424700301
4	3	2.35400009155	2.05900001526	1.1432734697
6	6	7.41300010681	5.77866677443	1.28282186812
4	4	7.80900001526	6.97374999523	1.11977057116
5	5	14.623000145	6.59640002251	2.21681524696
17	13	79.2669999599	67.7770769046	1.16952520793
134	133	241.409000158	34.7781578993	6.94139697846
4	3	4.6970000267	3.57166671753	1.31507231726
1137	1106	66.7409999371	14.1784710712	4.70720711719
17	13	86.7829999924	66.8929999792	1.29734052919
17	13	91.2830002308	74.1595384708	1.23090032804
3	2	7.09599995613	6.25699996948	1.13408981792
17	13	85.0620000362	66.8703845648	1.27204293186
17	13	78.1699998379	64.6382307639	1.20934621684
17	13	55.5989999771	52.6789999742	1.0554300576
17	13	147.768000126	79.2093076889	1.86553833681
3	3	17.7590000629	10.8576667309	1.63561845313
3	2	156.403000116	127.629500031	1.22544552849
4411	4007	1242.64300013	198.479213379	6.26082187133
433	338	440.934999943	251.844902366	1.75081963463
458	458	334.180999994	208.331323149	1.6040842776
6	5	199.09100008	162.660599947	1.22396573076
1165	932	506.586000204	117.477934551	4.31218000334
17	13	117.315000057	82.5040769394	1.42192973256
337	12	358.98300004	245.340000053	1.46320616272
31	30	142.767999887	86.8418666681	1.64399966704
496	404	305.292000055	142.246574261	2.14621688881
444	353	257.700000048	108.179501417	2.38215185568
17	13	123.493999958	99.5387691901	1.24066231643
387	386	253.510999918	49.9803212473	5.07221629616
17	13	149.161999941	73.4890000087	2.02971873237
435	344	246.218999863	95.8364127964	2.56915918155
406	320	241.605999947	78.0931687549	3.09381734406
17	13	131.946000099	63.5267692346	2.07701417354
484	392	275.726999998	111.126135208	2.48120749888
483	382	237.914000034	85.0070104724	2.79875740497
16	15	7.53600001335	5.06940000852	1.4865664577
17	13	72.1949999332	64.6891538913	1.11602943601
602	453	257.004999876	62.2730331116	4.12706732006
27	27	102.450999975	59.4315925704	1.72384746133
17	13	115.717000008	52.8514615206	2.18947587594
17	13	102.371999979	51.4017691979	1.99160459993
17	13	70.506000042	60.532076909	1.16477087261
17	13	51.9730000496	46.0583077211	1.12841749124
562	50	564.861999989	342.869720006	1.64745373251
1328	1328	225.446000099	102.590281634	2.19753758844
8	7	8.09500002861	5.77699998447	1.40124633034
17	13	45.3090000153	31.9733077013	1.41708829248
7	6	24.489000082	14.9054999749	1.64295059698
3	3	82.9279999733	56.6519999504	1.46381416448
797	513	175.902999878	35.0613703644	5.0170029879
206	205	114.133000135	48.0356585351	2.37600573441
826	648	162.514999866	30.6705246892	5.2987355617
17	13	79.4620001316	69.0216922943	1.15126125556
4	3	4.56299996376	2.53800002734	1.79787230678
17	13	183.476000071	78.9734615363	2.32326146659
17	13	175.898999929	69.8379999858	2.51867178277
6	6	75.7199997902	41.2903333108	1.83384326836
27	27	130.139999866	69.1328148135	1.88246349028
409	378	81.4519999027	11.653190481	6.98967377524
4	3	175.736999989	126.633999983	1.38775526329
595	462	2724.54999995	576.176173166	4.7286752331
7	7	318.796999931	52.7144285611	6.04762317706
1889	1792	94.2189998627	12.8296300303	7.3438594597
104	85	104.669999838	46.7943882297	2.23680667272
129	129	10.7239999771	5.34560464704	2.0061341392
17	13	50.8570001125	44.1770769083	1.151207904
17	13	58.3169999123	53.4661538784	1.09072741692
3	3	28.4929997921	11.1129999161	2.56393413185
49	38	43.6830000877	36.254000005	1.20491532194
4	3	299.835999966	154.328666687	1.94284060377
222	174	77.6150000095	22.457603456	3.45606779289
25	9	6.25999999046	3.77544442813	1.65808293822
229	228	102.458999872	44.2368859722	2.3161440418
4	3	128.504000187	43.8206667105	2.9324976052
17	13	70.6519999504	63.7270769339	1.108665317
17	13	64.885999918	58.7018461594	1.1053485395
17	13	59.4830000401	52.8246923043	1.12604536714
17	13	47.2520000935	42.7133846466	1.10625745265
157	156	98.7300000191	37.2519551256	2.65033069234
17	13	33.6620001793	27.8066923252	1.21057189347
17	13	32.1989998817	28.9853076935	1.11087314381
52	40	167.85800004	106.690424985	1.57331831853
3	2	40.6380000114	28.4779999256	1.42699628196
3	2	53.0410001278	30.7090001106	1.72721351841
17	13	91.1579999924	69.3436153852	1.3145838948
1408	1408	184.149000168	86.0096413346	2.14102741635
27	27	71.3190000057	62.3180370861	1.1444359184
17	13	78.486000061	69.9077692399	1.12270783225
17	13	109.190000057	55.3694615731	1.97202567905
46	45	23.0559999943	8.15944445928	2.82568257059
4	3	3.50499987602	2.18599994977	1.60338515853
4	3	7.22200012207	6.12166666985	1.17974409774
3	3	10.6419999599	6.30500006676	1.68786674818
3	2	11.9289999008	9.65049993992	1.2361017538
4	3	6.16899991035	3.35999997457	1.83601189198
74	74	5903.96599984	5331.8782973	1.10729571656
71	71	6058.79399991	5405.82457747	1.12078997627
71	71	5955.47299981	5343.45830984	1.11453531673
72	72	5914.11899996	5396.45787498	1.09592609392
8	8	37347.5039999	29826.143	1.25217343724
64	64	5836.70499992	5327.89239063	1.09549979091
17	13	66.8259999752	58.6174615346	1.14003572017
1000	1000	78.3740000725	15.6532869987	5.00687172469
7	5	334.04399991	206.792999935	1.61535448499
4	4	8.05500006676	5.4564999938	1.47622103471
8	8	298.850000143	154.486500025	1.93447323938
3	3	11.8669998646	5.82799990972	2.03620453816
14	11	1159.55899978	729.983454531	1.58847298878
17	13	82.7039999962	66.76838464	1.2386700748
2	2	6.03399991989	5.74249994755	1.05076185895
17	13	78.8710000515	63.3788461685	1.24443729761
4	3	2.4390001297	1.89400005341	1.28775082414
445	353	460.121000051	99.875348439	4.6069526389
405	319	128.411999941	70.5125673901	1.82112217288
3657	3260	473.029999971	144.704366259	3.26894075278
3	3	22.1570000648	14.6813334624	1.50919534125
465	366	545.535000086	96.0863196778	5.67755120516
229	228	154.904999971	45.2924868381	3.42010365925
4	3	1.74099993706	1.46499999364	1.18839586663
17	13	74.1870000362	57.7804615131	1.2839461315
17	13	97.4350001812	77.5058461519	1.2571309781
3	3	63.7060000896	37.1233332952	1.71606357606
16	15	27.1609997749	14.899600029	1.82293482524
6	6	40.3559999466	17.2650000254	2.33744569286
3	2	271.165999889	206.671499968	1.31206286272
206	205	94.9819998741	32.5307707356	2.91975866929
56	49	830.302000046	375.6074898	2.21055762357
955	840	235.084000111	68.4880130935	3.43248386823
4	3	4.4509999752	2.79499991735	1.5924866214
6847	6450	247.766000032	38.8360231023	6.37979845104
5	4	141.635999918	100.92750001	1.4033439836
17	13	117.917999983	61.9446922999	1.90360135154
53	41	280.677999973	110.201585357	2.5469506547
275	7	675.134000063	550.283714328	1.22688348298
4	3	212.078999996	125.907666683	1.6844010026
129	129	10.1679999828	5.7358294402	1.77271658595
300	235	521.594000101	353.103565948	1.47717001583
129	129	19.138999939	6.48031783843	2.95340451134
11	9	163.61500001	112.803222232	1.45044615545
17	13	45.4530000687	36.3830769062	1.24928961302
19	2	18.5450000763	15.0050001144	1.23592135521
4	2	6.6740000248	4.14999997616	1.6081927863
17	13	160.037000179	120.112230796	1.3323955364
194	97	14.4219999313	4.57284536558	3.15383503669
4	3	41.0739998817	14.9146666527	2.75393348294
1980	1873	201.970000029	99.7016551011	2.02574370329
11587	11486	495.576999903	113.222972312	4.37700044242
3	3	5.41100001335	2.67166662216	2.02532754965
4	3	32.8199999332	21.9553333124	1.49485318516
3	3	8.32500004768	4.54000004133	1.83370043434
833	833	120.856000185	27.1371896762	4.45351938159
194	178	106.714999914	52.5215674036	2.03183197284
2794	2397	242.985000134	50.6715427657	4.79529508815
5	4	97.1410000324	41.0749999881	2.36496652613
4	3	1.75400018692	1.52566679319	1.14966137741
5	4	25.6480000019	16.7557500005	1.53069841703
3	2	237.389000177	174.256500006	1.3622963859
17	13	98.1500000954	81.1549999897	1.20941408549
15	11	994.544000149	229.34699997	4.33641599967
13	12	19.4589998722	12.9954999884	1.49736446382
13	12	22.4609999657	12.4148333073	1.80920672954
13	12	40.9900000095	15.4224999944	2.65780515638
13	12	38.2009999752	16.7455833157	2.28125824315
4	3	20.385999918	18.6056667169	1.09568768635
499	384	213.335999966	103.095179687	2.06931110274
886	488	2474.79099989	1071.82891599	2.30894218561
35	27	166.921000004	67.9721111368	2.45572775675
15	4	84.5579998493	58.046499908	1.45672865691
3	3	32.2929999828	14.914333264	2.16523255925
17	13	101.718999863	60.4229230514	1.68345049736
17	13	81.0799999237	59.6734615656	1.358727947
17	13	68.3880000114	57.2167692368	1.19524399793
17	13	65.7920000553	57.0996153538	1.15223193094
17	13	66.8289999962	57.4692307986	1.1628657469
3	2	6.52900004387	5.98549997807	1.0908027847
4	3	1.75699996948	1.37133336067	1.28123476018
13	13	2016.88400006	767.645153816	2.62736498763
30	29	41.5350000858	27.7774482678	1.49527774061
1408	1408	212.887000084	89.4903515584	2.37888215184
4181	4150	1235.6559999	135.172841686	9.14130371523
27	27	65.2249999046	53.1995926257	1.22604322111
118	117	98.1909999847	37.0154700911	2.65270168778
4	3	67.0620000362	58.9893333912	1.13684959943
194	97	10.4249999523	5.09823710648	2.04482446277
4	3	15.3460001945	7.18400001526	2.13613588
3	3	7.34800004959	3.78833333651	1.93963925475
98	77	743.646999836	588.36425972	1.26392279536
4	3	1.35400009155	1.20999995867	1.11900837834
1890	1793	213.965000153	7.25907138746	29.4755332648
129	129	8.90599989891	5.51204651456	1.61573380693
61	48	31.3130002022	28.0283333361	1.11719094484
9	8	61.9330000877	11.9061250091	5.20177640001
4	3	184.395999908	63.2956666152	2.91324840655
3	2	11.6119999886	8.9335000515	1.299826487
8	7	45.745000124	40.2148572036	1.13751492122
3	2	131.818000078	92.125	1.43086024508
21037	20634	3632.91600013	365.261139478	9.94607859274
3	2	244.852999926	186.131500006	1.31548394505
17	13	50.5230000019	46.3944615217	1.08898774433
484	382	112.678999901	47.7121492194	2.36164167292
17	13	105.219000101	51.9659999884	2.02476619568
17	13	127.152999878	68.5976922695	1.85360462825
17	13	80.6889998913	57.1411538307	1.41209958991
17	13	60.2799999714	49.5133076815	1.21745047532
17	13	82.1749999523	72.2710000001	1.13703975249
17	13	69.3570001125	58.3419230718	1.18880209052
46	45	94.6399998665	53.3436888695	1.77415551628
46	45	79.9879999161	40.9156666809	1.95494797971
46	45	118.026000023	45.6443333308	2.5857755259
3	2	12.6320002079	11.1515001059	1.13276241653
17	13	103.868999958	84.6897691947	1.22646455346
27	27	131.22300005	71.1812222092	1.84350585698
18	13	271.887000084	181.085153818	1.5014317538
18	13	481.875	208.907153808	2.30664671466
18	13	243.951999903	174.187846165	1.40051103032
18	13	249.82400012	168.822307733	1.47980443742
10	10	106.347000122	47.7527000427	2.22703637756
17	13	107.023000002	68.3530769348	1.56573785411
17	13	71.2400000095	57.7260769697	1.23410430345
187	177	104.75	45.4344858719	2.30551744979
4	3	1.54600000381	1.35733334223	1.1389980307
478	377	219.377000093	80.2619522567	2.73326269702
18	17	46.9660000801	39.8397058739	1.17887416711
17	13	44.0739998817	39.8590769218	1.10574562397
438	346	283.229000092	107.619774566	2.63175611764
427	336	251.987999916	77.1521398901	3.2661180918
444	352	239.802000046	100.828687501	2.37831123255
22	21	545.112999916	361.808380922	1.50663452993
17	13	75.7950000763	66.4598461848	1.14046306796
17	13	59.6440000534	50.9023076938	1.17173469643
152	151	79.0699999332	20.6223377455	3.83419188013
17	13	75.5870001316	59.23161536	1.27612592823
105	4	252.089999914	175.430249989	1.43698136399
27	27	75.1829998493	62.5458518399	1.20204614115
17	13	95.9630000591	40.9720769479	2.34215610259
685	485	205.988000154	13.3248412363	15.4589459267
594	527	95.0410001278	16.6514421269	5.70767381007
3	2	107.113999844	82.5894998312	1.2969445276
4	3	6.81799983978	3.68633333842	1.84953426993
4	3	2.32899999619	1.71199997266	1.36039721576
4	3	26.8580000401	10.1216667493	2.65351554297
17	13	87.2030000687	72.315384608	1.20587065313
17	13	83.371999979	64.3990769203	1.29461482937
17	13	139.276000023	80.0502307965	1.73985756989
17	13	61.3250000477	55.781615349	1.0993765538
17	13	57.5920000076	46.0742307443	1.24998288799
17	13	114.083999872	56.2116922965	2.02954216839
3	2	193.323999882	118.128499866	1.6365568013
17	13	68.9350001812	62.7702308251	1.09821167256
17	13	66.1470000744	59.2409230379	1.11657612141
17	13	77.9380002022	59.1458461285	1.3177256782
3	2	224.56400013	147.295000076	1.52458671383
52	40	177.315000057	122.72832498	1.44477650198
3	2	118.474000216	94.4705001116	1.25408460922
1410	1410	288.644999981	105.839875883	2.72718573762
340	2	918.565999985	845.907500029	1.08589414322
3	3	638.070999861	217.303666671	2.93631032387
3	3	11.4549999237	7.29766662916	1.56967980394
3	2	200.5400002	153.656500101	1.30511888575
4	3	73.8680000305	65.6430001259	1.12529896392
17	13	119.184999943	83.029076888	1.43546097837
2	2	315.275000095	163.501000047	1.92827566807
17	13	92.3229999542	65.0378461984	1.41952732679
4	3	4.10599994659	2.35666672389	1.74229130703
8	8	11.4010000229	7.28575003147	1.56483546287
11	9	166.444000006	130.787999974	1.27262440009
14	11	191.863000154	122.255454497	1.56936147302
1119	119	20.2510001659	7.78688235243	2.60065572451
4	3	176.615999937	131.413000027	1.34397662256
4	2	1.75400018692	1.67850005627	1.04498071381
273	273	28.1570000648	7.84999267697	3.58688233525
385	385	173.667999983	68.115527267	2.54960956703
236	25	493.897000074	335.505440016	1.47209833632
5	4	54.6180000305	43.7712500095	1.24780535211
6	5	73.243999958	69.1535999775	1.05914948726
794	794	88.1429998875	20.4250188937	4.31544275901
811	811	100.026000023	24.642558565	4.05907526847
834	834	96.2139999866	20.9594748246	4.59047761415
472	380	359.367000103	171.954913158	2.08989085281
461	362	371.289000034	207.813917124	1.78664165121
529	427	346.321000099	173.331299759	1.998029211
380	305	248.230000019	157.671052456	1.57435366957
453	361	323.32400012	179.688889192	1.7993544374
4	2	3.87999987602	3.66249990463	1.05938565926
4	2	3.48500013351	3.40650010109	1.02304418908
4	2	423.032000065	212.489000082	1.99084187841
229	228	141.462999821	67.5340306968	2.09469208873
1330	1330	272.546000004	121.293636091	2.24699340202
3	3	30.231000185	26.1230000655	1.15725606206
1328	1328	226.635999918	95.3982191229	2.37568376015
171	157	162.115999937	58.2098152759	2.78502859301
17	13	71.8830001354	55.867461553	1.28667023948
1328	1328	212.963999987	94.9891762051	2.24198175513
4	3	2.20499992371	1.55066665014	1.42196901153
4	3	199.512000084	67.3923333486	2.96045544308
4	3	2.17300009727	1.56233334541	1.3908684108
27	27	107.999000072	71.9088148188	1.50188819472
881	703	542.583999872	146.634456619	3.7002489891
229	228	137.129999876	54.0940175402	2.53503078736
10	10	19.1909999847	9.9861000061	1.92177125935
17	13	108.138999939	58.2552307019	1.85629682753
4	3	6.72600007057	3.07100001971	2.19016607861
3	3	71.3680000305	25.9403333664	2.75123681036
3	2	1002.82599998	713.756500006	1.4049973625
3	2	114.247999907	83.0659999847	1.37538824462
3	3	14.6270000935	8.6563334465	1.68974545445
17	13	58.4760000706	45.9394615613	1.27289258696
17	13	77.8269999027	61.4110769309	1.26731208427
17	13	82.9720001221	61.1472307535	1.3569216316
17	13	93.4930000305	77.6407692249	1.20417405654
586	195	399.057999849	318.694738459	1.25216375325
17	13	87.0550000668	61.4003846095	1.41782499605
17	13	74.5209999084	56.9766923464	1.30792078023
4	4	253.725000143	209.744250059	1.20968751263
3	2	11.5920000076	10.6685000658	1.08656324096
2	2	22384.6459999	11193.2004999	1.99984320839
8	6	198.487999916	166.002166629	1.19569523668
256	255	12.4479999542	6.5885098074	1.88934984057
141	133	236.118000031	74.3241954854	3.17686587105
647	250	3734.18000007	1711.02554	2.182422128
194	97	58.0650000572	7.78394846572	7.45958176791
85	84	19.1419999599	7.17163097291	2.66912785003
3	2	21.9489998817	13.3934999704	1.63878000001
6	6	7.89600014687	5.65633336703	1.39595735161
3	2	167.014999866	143.043499947	1.16758188893
8	8	16.9719998837	6.3259999752	2.68289597695
6	6	6.40499997139	5.09433329105	1.25727933479
3	3	8.01200008392	5.26566672325	1.52155472517
4	3	21.1029999256	8.00466672579	2.6363371079
17	13	66.2240002155	58.1783076983	1.13829368429
28	28	81.8649997711	41.0043928453	1.99649340206
17	13	76.6640000343	67.588384665	1.13427773743
8	7	7.22400021553	5.38271430561	1.34207386931
17	13	92.6029999256	77.0442307729	1.20194593413
17	13	102.166000128	82.375615395	1.24024566782
17	13	73.0320000648	66.2230768754	1.10281798296
2090	17	1737.36899996	337.245411733	5.15164606994
2	2	10.9270000458	9.15550005436	1.19349024967
17	13	120.894999981	90.91069227	1.32982157502
17	13	79.8980000019	62.5646923139	1.2770461589
17	13	105.674999952	78.5513077332	1.3452990536
17	13	104.161000013	71.8410769793	1.44988082575
3	2	574.427999973	398.926499963	1.43993442408
6	6	35409.4480002	32159.2191667	1.10106678327
17	13	89.2660000324	78.4708461761	1.13756897475
1028	1028	215.554000139	130.359761671	1.6535317139
6	6	33790.744	31650.186	1.06763176684
17	13	79.2129998207	64.7366923002	1.22361827591
9	8	10.2869999409	8.42575004697	1.22090020277
2	2	336.047999859	212.9375	1.57815321331
4	3	4.492000103	2.30466667811	1.94908884033
17	13	50.3119997978	44.1545384847	1.13945251212
17	13	64.7349998951	55.8791538385	1.15848210734
17	13	65.7119998932	46.1963076225	1.4224513446
4	3	1.50200009346	1.30799992879	1.14831817678
870	696	353.334000111	115.355419537	3.0630030347
17	13	111.542000055	56.5328461574	1.97304766409
3	3	4.96199989319	3.47066664696	1.42969648138
3	3	3.73900008202	2.55000011126	1.46627447799
1000	1000	75.2209999561	12.3721629996	6.07985846601
6	5	6.15599989891	4.7583999157	1.29371217384
6	5	6.29999995232	4.74100003242	1.32883356027
17	13	55.8080000877	48.5086153837	1.15047604732
17	13	47.6129999161	40.521384606	1.17500920512
17	13	62.2120001316	52.1953845941	1.19190615445
7	6	6.60000014305	5.40766672293	1.22048944234
130	29	946.960999966	503.170999987	1.88198644196
3	2	97.0940001011	82.9940000772	1.16989179954
43	26	226.896000147	130.627615378	1.7369680943
31	30	74.870000124	13.2330000003	5.65782514337
4	3	174.48300004	59.0496667226	2.95485156351
114	98	12.5899999142	6.27336733682	2.00689665346
3	2	622.269000053	326.675500035	1.9048535932
29	28	25.2150001526	10.8850714394	2.31647539412
387	386	273.384000063	48.720347142	5.61129006873
15	14	13.6549999714	7.79914283752	1.75083342565
15	14	14.375	7.89450001717	1.82088795601
10	9	78.9600000381	69.1355555587	1.14210407944
507	384	212.174999952	130.904270843	1.62084092892
27	27	185.941999912	129.792185165	1.43261321686
27	27	184.796000004	123.434185178	1.4971217231
4	4	156.812000036	98.9545000196	1.58468791217
1110	1110	40.7779998779	13.5636900872	3.00640899459
3	2	113.198999882	89.0064998865	1.27180599199
22	17	162.653000116	144.678235306	1.1242395912
121	60	139.007999897	19.1978333394	7.24081709845
3	3	84.7430000305	34.0590000153	2.48812355009
12	9	213.946999788	142.399222162	1.50244500314
4	3	1.42899990082	1.20299990972	1.18786368085
1099	848	235.149000168	122.615794808	1.91777087557
4	3	1.56399989128	1.2743332386	1.22730840247
1330	1330	324.246999979	89.419039094	3.6261516928
129	129	14.3240001202	6.96203875727	2.05744331791
29	22	169.291000128	134.637136351	1.25738711262
3	2	9.28699994087	8.26449990273	1.12372194932
17	13	62.9030001163	57.5480769598	1.09305129623
17	13	52.6300001144	48.2300000007	1.09122952755
513	398	514.474000216	95.9037588014	5.36448212922
440	345	221.262000084	121.221324639	1.82527291088
146	128	419.848999977	193.234562503	2.17274277716
17398	17000	975.037999868	123.50768906	7.89455302168
804	625	430.190999985	86.9018655994	4.95030799416
1900	1503	443.732000113	87.6787119107	5.06088639355
31	13	158.454999924	75.0513076599	2.11128899501
3	2	222.569000006	152.149500012	1.46283096551
22	4	34.7699999809	30.3284999728	1.14644641219
312	12	230.83100009	193.041416685	1.19575894155
468	376	261.536999941	119.393648943	2.19054365333
480	379	227.001999855	92.6432163564	2.4502819395
354	279	180.121000051	67.7998315391	2.6566585191
17	13	105.534999847	60.6413845833	1.74031316357
1097	847	236.347999811	43.2339811134	5.4667183943
5	4	193.038000107	89.9837500453	2.1452540043
14	13	228.13499999	32.950307681	6.923607579
41	40	132.873999834	55.9459749818	2.37504127647
4	3	114.546999931	53.2139999866	2.15257263051
4	3	133.631999969	58.6546665827	2.27828419723
4	3	84.231000185	41.3903334141	2.03504038835
3	2	22.1260001659	20.7850000858	1.06451768461
3	2	22.2940001488	20.7565001249	1.0740731826
4	3	114.684000015	53.8929999669	2.12799436078
4	3	104.054000139	50.9973333677	2.04038119776
9	8	114.089999914	21.3185000122	5.35168983977
2005	1503	291.860999823	123.450982033	2.36418532292
14	11	277.35800004	100.569545464	2.75787266175
17	13	106.144999981	90.0020000018	1.17936268059
17	13	112.248999834	71.6884615421	1.56578893478
4	3	354.114000082	119.959000111	2.95195858381
19	2	9.53899979591	7.01099991798	1.36057622415
19	3	6.83400011063	4.57700006167	1.49311776678
21626	21597	637.76699996	137.343719776	4.64358327415
17	13	126.63499999	61.6783845791	2.05315040033
17	13	53.6000001431	46.9010000412	1.14283277747
17	13	56.9849998951	46.6345384488	1.22194840542
18	14	625.187999964	437.15149997	1.43014035182
307	7	62.6059999466	52.5845713615	1.19057735616
304	53	221.745000124	150.794113195	1.47051496524
3	2	163.14199996	115.697999954	1.41006758997
16	15	13.1740000248	7.55753332774	1.74316135351
5	4	232.171999931	190.736999989	1.21723629891
305	53	620.707999945	287.381320742	2.15987593885
1001	1001	211.900000095	43.5836163829	4.86191871353
31	30	16.9179999828	8.82153333028	1.91780718265
3	2	95.1000001431	82.0390000343	1.15920476972
27	27	142.351999998	77.6241111049	1.83386318982
9	8	6.71600008011	5.60624998808	1.19794873479
17	13	76.3099999428	61.2907692836	1.2450488195
17	13	83.7119998932	67.0836923306	1.24787406574
17	13	83.9129998684	54.7679230433	1.53215596293
3	3	60.871999979	48.0896666845	1.26580207716
17	13	97.8410000801	73.8461538462	1.32493020942
17	13	77.3350000381	48.2896153743	1.60148304017
169	158	85.7879998684	41.3503860748	2.07466019091
17	13	40.135999918	35.2939999654	1.13719045609
17	13	46.0769999027	38.6891538913	1.19095393071
17	13	67.4700000286	59.5296154022	1.13338545147
17	13	58.5580000877	46.1856923103	1.26788183003
484	85	3027.25300002	2342.4163059	1.29236335676
5	4	276.145999908	205.393999934	1.34446965343
802	600	1675.29899979	595.569383337	2.8129367403
12	11	56.1019999981	43.667545492	1.28475276927
12	11	66.8880000114	44.8895454407	1.49005741437
1000	1000	113.333000183	41.2163319995	2.74971096856
22	16	292.447999954	149.767812505	1.95267591255
840	658	160.371999979	73.5728920974	2.17977023068
3	2	271.062000036	140.838999987	1.9246231517
529	398	132.932999849	61.4097110524	2.16469020243
525	395	254.895999908	63.0449012654	4.04308666986
525	395	263.453999996	63.3919063278	4.15595641869
17	16	760.892999887	91.5956875235	8.30708323132
8	7	9.81299996376	6.86971429416	1.42844367954
15	15	17.6590001583	10.8498666922	1.6275776154
15	15	203.513000011	110.61500001	1.83983184915
17	13	65.4159998894	55.6176923055	1.17617249436
129	129	15.6830000877	7.83632558815	2.00132063316
17	13	74.4170000553	62.2975384455	1.19454158081
4448	4051	2326.4920001	763.92792002	3.04543392005
137	36	641.796999931	461.284833339	1.39132473809
230	229	227.117000103	45.8055589491	4.95828465614
17	13	65.1749999523	56.9969230799	1.1434827782
129	129	12.6989998817	5.25844963207	2.41497033732
1031	30	171.000999928	134.252566648	1.27372611338
3	2	124.552000046	94.0770000219	1.32393677537
1000	1000	186.132000208	63.2838249998	2.94122550602
9	8	129.787999868	25.3649999499	5.11681451309
8	7	56.361000061	33.72342859	1.67127135103
312	312	459.736000061	284.569669859	1.61554813726
5407	5010	235.73300004	29.0336736525	8.11929633367
512	384	106.930999994	37.8703281271	2.82360901747
386	386	253.622999907	182.580448185	1.38910273486
8	7	13.746999979	9.26985713414	1.48297862417
6	5	9.97600007057	8.64960002899	1.153348136
7	6	13.8870000839	10.1596666972	1.36687555781
17	13	183.984999895	89.0305384489	2.06653810143
17	13	99.2079999447	71.4169230278	1.38913853662
1890	1793	214.565000057	9.46547908179	22.6681606079
17	13	75.4149999619	48.0668461323	1.56896085411
6	6	12981.5510001	11520.2196666	1.12684925946
17	13	65.2630000114	57.4970000157	1.13506791648
515	387	370.128999949	44.6597131771	8.28776034635
17	13	44.7899999619	41.0123846531	1.09210913583
17	13	67.2880001068	56.4475384309	1.19204489651
17	13	52.6229999065	46.4656922817	1.13251298587
172	171	114.68599987	46.0412806949	2.49093852602
3	3	29.254999876	26.9406665961	1.08590482614
17	13	95.8389999866	42.39292308	2.26073110849
1330	1330	318.992000103	134.552146615	2.37076856912
4	4	22939.7119999	18155.1597499	1.26353677499
8	7	17.0069999695	10.8244285583	1.57116838804
4	3	1.74300003052	1.52166668574	1.14545455115
3	2	131.532000065	95.5490000248	1.37659211536
3	2	183.416000128	120.353000045	1.52398361536
32	32	3137.523	2402.97446874	1.3056830361
836	56	3425.51999998	2266.63608928	1.51127921071
827	48	3417.13599992	2432.94083333	1.40452901818
22	22	867.410000086	701.689818176	1.23617298928
3	2	15.7239999771	15.2799999714	1.02905759205
3	2	16.9250001907	14.1750000715	1.19400353477
2193	1795	238.511000156	120.003445684	1.98753459783
128	27	294.65899992	41.4164444252	7.11454119273
20	15	774.067000151	335.441066678	2.30760952383
8	8	204.55099988	29.2667500377	6.98919420901
41	40	37.8539998531	29.202600044	1.29625443611
14	14	42.7730000019	32.70678573	1.30777143175
229	180	142.986000061	67.7892499871	2.1092724892
17	13	93.2100000381	81.0637692121	1.14983550536
17	13	96.1569998264	76.6713076555	1.25414581761
4	2	3.00899982452	2.46399986744	1.22118505942
17	13	91.9270000458	62.6977692384	1.4661925163
17	13	64.8660001755	56.0764615352	1.15674203399
17	13	81.7860000134	69.1040000182	1.18352049074
4	2	2.62400007248	2.34050011635	1.12112793935
40	40	65.7709999084	37.772724992	1.74122994627
17	13	66.6019999981	54.5802308046	1.22025867272
17	13	62.8980000019	51.8010000082	1.21422366348
17	13	67.2699999809	56.0476922989	1.2002278278
98	97	131.604000092	84.4870412473	1.5576826712
4	3	1.65700006485	1.40266680717	1.18132122067
16	15	76.888999939	42.5462666512	1.80718558856
17	13	62.1039998531	54.1592307274	1.14669279861
17	13	118.492000103	59.1641538693	2.00276674901
3	2	630.44299984	317.531499982	1.98545026202
17	13	86.3430001736	70.1177692413	1.23139970235
233	22	540.414000034	348.504363667	1.55066638004
210	164	2752.81200004	1940.17328659	1.41884852196
41	41	99.4949998856	47.6180731203	2.08943775684
17	13	74.1649999619	61.7183846144	1.20166787296
821	821	85.0950000286	13.3854238749	6.35728840745
4	3	2.64300012589	1.87966672579	1.40610039515
129	129	291.661000013	198.009457365	1.47296499821
17	13	84.6600000858	60.0876153799	1.4089425841
17	13	82.3739998341	67.5363076834	1.21969948698
17	13	72.9309999943	56.7307692308	1.28556338973
230	229	240.15899992	49.3536593852	4.86608293917
17	13	74.5090000629	56.3363076724	1.322575141
20	15	321.053999901	196.055733331	1.63756496403
9595	9197	657.042000055	114.572959224	5.73470393457
