<TCP> 0.05: Completed Requests: 2000, Min: 0.0820000000003915, Max: 0.279000000001332, Mean: 0.167534000000266, 99th Perc: 0.253999999999408, MeanIC: 0.790085, FlowsMissed: 0
<EDF-NP> 0.044: Completed Requests: 2000, Min: 0.0809999999980846, Max: 0.278999999993403, Mean: 0.164337999996114, 99th Perc: 0.247999999994136, MeanIC: 0.859537222222222, FlowsMissed: 0
<EDF-P> 0.044: Completed Requests: 2000, Min: 0.0809999999980846, Max: 0.278999999993403, Mean: 0.164337999996114, 99th Perc: 0.247999999994136, MeanIC: 0.859537222222222, FlowsMissed: 0
<Vriksha> 0.044: Completed Requests: 2000, Min: 0.081999999998061, Max: 0.277999999993426, Mean: 0.164391499996113, 99th Perc: 0.241999999994277, MeanIC: 0.945891666666665, FlowsMissed: 0
<TCP> 0.042: Completed Requests: 2000, Min: 0.08499999999799, Max: 0.281999999993332, Mean: 0.17001049999598, 99th Perc: 0.252999999994017, MeanIC: 0.834851111111113, FlowsMissed: 0
<EDF-NP> 0.042: Completed Requests: 2000, Min: 0.081999999998061, Max: 0.278999999993403, Mean: 0.163805499996127, 99th Perc: 0.24399999999423, MeanIC: 0.847839999999999, FlowsMissed: 0
<EDF-P> 0.042: Completed Requests: 2000, Min: 0.0829999999980373, Max: 0.278000000056636, Mean: 0.163756000018391, 99th Perc: 0.247000000050321, MeanIC: 0.821631111111113, FlowsMissed: 1
<Vriksha> 0.042: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.276000000056229, Mean: 0.164564000033526, 99th Perc: 0.244000000049709, MeanIC: 0.896757222222224, FlowsMissed: 0
<TCP> 0.04: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.285000000058062, Mean: 0.1673810000341, 99th Perc: 0.250000000050932, MeanIC: 0.725877777777778, FlowsMissed: 0
<EDF-NP> 0.04: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.272000000055414, Mean: 0.164904000033595, 99th Perc: 0.249000000050728, MeanIC: 0.79028388888889, FlowsMissed: 0
<EDF-P> 0.04: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.272000000055414, Mean: 0.164904000033595, 99th Perc: 0.249000000050728, MeanIC: 0.79028388888889, FlowsMissed: 0
<Vriksha> 0.04: Completed Requests: 2000, Min: 0.0850000000173168, Max: 0.276000000056229, Mean: 0.165224000033661, 99th Perc: 0.248000000050524, MeanIC: 0.896083333333335, FlowsMissed: 0
<TCP> 0.038: Completed Requests: 2000, Min: 0.088000000017928, Max: 0.290000000059081, Mean: 0.169006000034431, 99th Perc: 0.252000000051339, MeanIC: 0.718728333333334, FlowsMissed: 0
<EDF-NP> 0.038: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.276000000056229, Mean: 0.164540000033521, 99th Perc: 0.248000000050524, MeanIC: 0.782227222222224, FlowsMissed: 0
<EDF-P> 0.038: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.276000000056229, Mean: 0.164540000033521, 99th Perc: 0.248000000050524, MeanIC: 0.782226666666669, FlowsMissed: 2
<Vriksha> 0.038: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.272000000055414, Mean: 0.16483000003358, 99th Perc: 0.246000000050117, MeanIC: 0.884525000000002, FlowsMissed: 0
<TCP> 0.036: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.280000000057044, Mean: 0.169905000034614, 99th Perc: 0.254000000051747, MeanIC: 0.696925, FlowsMissed: 0
<EDF-NP> 0.036: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.277000000056432, Mean: 0.164147500033441, 99th Perc: 0.244000000049709, MeanIC: 0.768699444444446, FlowsMissed: 0
<EDF-P> 0.036: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.277000000056432, Mean: 0.164147500033441, 99th Perc: 0.244000000049709, MeanIC: 0.768699444444446, FlowsMissed: 0
<Vriksha> 0.036: Completed Requests: 2000, Min: 0.0850000000173168, Max: 0.276000000056229, Mean: 0.166770000033976, 99th Perc: 0.250000000050932, MeanIC: 0.878940555555556, FlowsMissed: 0
<TCP> 0.034: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.28700000005847, Mean: 0.170655000034767, 99th Perc: 0.258000000052562, MeanIC: 0.692667777777778, FlowsMissed: 0
<EDF-NP> 0.034: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.282000000057451, Mean: 0.163442500033298, 99th Perc: 0.245000000049913, MeanIC: 0.744613333333334, FlowsMissed: 0
<EDF-P> 0.034: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.282000000057451, Mean: 0.163442500033298, 99th Perc: 0.245000000049913, MeanIC: 0.744612777777778, FlowsMissed: 3
<Vriksha> 0.034: Completed Requests: 2000, Min: 0.0810000000165019, Max: 0.282000000057451, Mean: 0.165253000033666, 99th Perc: 0.246000000050117, MeanIC: 0.867096111111114, FlowsMissed: 0
<TCP> 0.032: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.291000000059285, Mean: 0.169473500034526, 99th Perc: 0.256000000052154, MeanIC: 0.681671111111111, FlowsMissed: 0
<EDF-NP> 0.032: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.283000000057655, Mean: 0.16379850003337, 99th Perc: 0.249000000050728, MeanIC: 0.714049444444446, FlowsMissed: 0
<EDF-P> 0.032: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.283000000057655, Mean: 0.16379850003337, 99th Perc: 0.249000000050728, MeanIC: 0.714049444444446, FlowsMissed: 0
<Vriksha> 0.032: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.282000000057451, Mean: 0.1644360000335, 99th Perc: 0.246000000050117, MeanIC: 0.865204444444446, FlowsMissed: 0
<TCP> 0.03: Completed Requests: 2000, Min: 0.0900000000183354, Max: 0.286000000058266, Mean: 0.170807500034798, 99th Perc: 0.256000000052154, MeanIC: 0.65897888888889, FlowsMissed: 0
<EDF-NP> 0.03: Completed Requests: 2000, Min: 0.0810000000165019, Max: 0.282000000057451, Mean: 0.163037000033215, 99th Perc: 0.246000000050117, MeanIC: 0.696655555555556, FlowsMissed: 0
<EDF-P> 0.03: Completed Requests: 2000, Min: 0.0810000000165019, Max: 0.282000000057451, Mean: 0.163037000033214, 99th Perc: 0.246000000050117, MeanIC: 0.696638333333334, FlowsMissed: 11
<Vriksha> 0.03: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.276000000056229, Mean: 0.166887500033999, 99th Perc: 0.251000000051135, MeanIC: 0.849753333333336, FlowsMissed: 0
<TCP> 0.028: Completed Requests: 2000, Min: 0.0850000000173168, Max: 0.275000000056025, Mean: 0.171215500034881, 99th Perc: 0.254000000051747, MeanIC: 0.646425000000001, FlowsMissed: 0
<EDF-NP> 0.028: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.273000000055617, Mean: 0.164557000033525, 99th Perc: 0.248000000050524, MeanIC: 0.678355000000001, FlowsMissed: 0
<EDF-P> 0.028: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.273000000055617, Mean: 0.164557000033525, 99th Perc: 0.248000000050524, MeanIC: 0.678352777777779, FlowsMissed: 20
<Vriksha> 0.028: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.268000000054599, Mean: 0.165636000033744, 99th Perc: 0.249000000050728, MeanIC: 0.846547222222224, FlowsMissed: 0
<TCP> 0.026: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.282000000057451, Mean: 0.171881500035017, 99th Perc: 0.257000000052358, MeanIC: 0.621121111111111, FlowsMissed: 0
<EDF-NP> 0.026: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.275000000056025, Mean: 0.164028000033417, 99th Perc: 0.244000000049709, MeanIC: 0.649693888888889, FlowsMissed: 0
<EDF-P> 0.026: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.275000000056025, Mean: 0.164028000033417, 99th Perc: 0.244000000049709, MeanIC: 0.649693888888889, FlowsMissed: 41
<Vriksha> 0.026: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.282000000057451, Mean: 0.168006000034227, 99th Perc: 0.247000000050321, MeanIC: 0.841568333333335, FlowsMissed: 0
<TCP> 0.024: Completed Requests: 2000, Min: 0.088000000017928, Max: 0.282000000057451, Mean: 0.173205500035287, 99th Perc: 0.254000000051747, MeanIC: 0.592047222222221, FlowsMissed: 0
<EDF-NP> 0.024: Completed Requests: 2000, Min: 0.0810000000165019, Max: 0.295000000060099, Mean: 0.164500500033513, 99th Perc: 0.248000000050524, MeanIC: 0.637484999999999, FlowsMissed: 0
<EDF-P> 0.024: Completed Requests: 2000, Min: 0.0810000000165019, Max: 0.295000000060099, Mean: 0.164500500033513, 99th Perc: 0.248000000050524, MeanIC: 0.637438333333333, FlowsMissed: 21
<Vriksha> 0.024: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.284000000057858, Mean: 0.166269000033873, 99th Perc: 0.243000000049506, MeanIC: 0.822725000000002, FlowsMissed: 0
<TCP> 0.022: Completed Requests: 2000, Min: 0.0890000000181317, Max: 0.312000000063563, Mean: 0.174379500035526, 99th Perc: 0.257000000052358, MeanIC: 0.569747222222222, FlowsMissed: 0
<EDF-NP> 0.022: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.295000000060099, Mean: 0.165350000033686, 99th Perc: 0.245000000049913, MeanIC: 0.585356666666667, FlowsMissed: 0
<EDF-P> 0.022: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.295000000060099, Mean: 0.165350000033686, 99th Perc: 0.245000000049913, MeanIC: 0.585349444444445, FlowsMissed: 37
<Vriksha> 0.022: Completed Requests: 2000, Min: 0.0850000000173168, Max: 0.283000000057655, Mean: 0.167307000034085, 99th Perc: 0.246000000050117, MeanIC: 0.807966111111113, FlowsMissed: 0
<TCP> 0.02: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.289000000058877, Mean: 0.174384000035527, 99th Perc: 0.258000000052562, MeanIC: 0.521921666666666, FlowsMissed: 0
<EDF-NP> 0.02: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.269000000054803, Mean: 0.165676500033753, 99th Perc: 0.251000000051135, MeanIC: 0.558926666666667, FlowsMissed: 0
<EDF-P> 0.02: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.269000000054803, Mean: 0.165675500033753, 99th Perc: 0.251000000051135, MeanIC: 0.558985555555556, FlowsMissed: 172
<Vriksha> 0.02: Completed Requests: 2000, Min: 0.0850000000173168, Max: 0.276000000056229, Mean: 0.170133500034661, 99th Perc: 0.250000000050932, MeanIC: 0.795525555555557, FlowsMissed: 0
<TCP> 0.018: Completed Requests: 2000, Min: 0.0870000000177242, Max: 0.282000000057451, Mean: 0.178057000036275, 99th Perc: 0.265000000053988, MeanIC: 0.475304444444444, FlowsMissed: 0
<EDF-NP> 0.018: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.285000000058062, Mean: 0.165461500033709, 99th Perc: 0.249000000050728, MeanIC: 0.509053333333333, FlowsMissed: 0
<EDF-P> 0.018: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.285000000058062, Mean: 0.16526900003367, 99th Perc: 0.247000000050321, MeanIC: 0.510504444444444, FlowsMissed: 721
<Vriksha> 0.018: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.282000000057451, Mean: 0.169165500034464, 99th Perc: 0.246000000050117, MeanIC: 0.785531111111113, FlowsMissed: 0
<TCP> 0.016: Completed Requests: 2000, Min: 0.0920000000187429, Max: 0.288000000058673, Mean: 0.178395500036344, 99th Perc: 0.26300000005358, MeanIC: 0.410872222222222, FlowsMissed: 0
<EDF-NP> 0.016: Completed Requests: 2000, Min: 0.0810000000165019, Max: 0.284000000057858, Mean: 0.165060500033627, 99th Perc: 0.251000000051135, MeanIC: 0.454503333333334, FlowsMissed: 0
<EDF-P> 0.016: Completed Requests: 2000, Min: 0.0820000000167056, Max: 0.280000000057044, Mean: 0.164988500033613, 99th Perc: 0.249000000050728, MeanIC: 0.45278, FlowsMissed: 1369
<Vriksha> 0.016: Completed Requests: 2000, Min: 0.0860000000175205, Max: 0.272000000055414, Mean: 0.170925500034822, 99th Perc: 0.241000000049098, MeanIC: 0.763568333333335, FlowsMissed: 0
<TCP> 0.014: Completed Requests: 2000, Min: 0.0900000000183354, Max: 0.298000000060711, Mean: 0.184794000037647, 99th Perc: 0.270000000055006, MeanIC: 0.313446111111111, FlowsMissed: 0
<EDF-NP> 0.014: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.274000000055821, Mean: 0.165885000033795, 99th Perc: 0.248000000050524, MeanIC: 0.37507388888889, FlowsMissed: 0
<EDF-P> 0.014: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.284000000057858, Mean: 0.165535000033724, 99th Perc: 0.247000000050321, MeanIC: 0.374309444444444, FlowsMissed: 2951
<Vriksha> 0.014: Completed Requests: 2000, Min: 0.0920000000187429, Max: 0.272000000055414, Mean: 0.174818500035615, 99th Perc: 0.246000000050117, MeanIC: 0.733377222222222, FlowsMissed: 0
<TCP> 0.012: Completed Requests: 2000, Min: 0.099000000020169, Max: 0.324000000066007, Mean: 0.194697500039665, 99th Perc: 0.27900000005684, MeanIC: 0.163673333333333, FlowsMissed: 0
<EDF-NP> 0.012: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.285000000058062, Mean: 0.165815500033781, 99th Perc: 0.245000000049913, MeanIC: 0.267193888888889, FlowsMissed: 0
<EDF-P> 0.012: Completed Requests: 2000, Min: 0.0830000000169093, Max: 0.292000000059488, Mean: 0.165312000033678, 99th Perc: 0.242000000049302, MeanIC: 0.259838333333334, FlowsMissed: 13908
<Vriksha> 0.012: Completed Requests: 2000, Min: 0.0870000000177242, Max: 0.290000000059081, Mean: 0.184174500037521, 99th Perc: 0.249000000050728, MeanIC: 0.716946111111109, FlowsMissed: 0
<SJF-P> 0.05: Completed Requests: 2000, Min: 0.0819999999998089, Max: 0.274000000001308, Mean: 0.165231000000265, 99th Perc: 0.247000000001179, MeanIC: 0.899108333333335, FlowsMissed: 0
<SJF-P> 0.048: Completed Requests: 2000, Min: 0.0820000000003915, Max: 0.271000000001294, Mean: 0.164649500000786, 99th Perc: 0.246000000001175, MeanIC: 0.884101111111111, FlowsMissed: 0
<SJF-P> 0.046: Completed Requests: 2000, Min: 0.0809999999980846, Max: 0.271999999993568, Mean: 0.165154999996687, 99th Perc: 0.245999999994183, MeanIC: 0.905966666666664, FlowsMissed: 0
<SJF-P> 0.044: Completed Requests: 2000, Min: 0.081999999998061, Max: 0.277999999993426, Mean: 0.164404499996112, 99th Perc: 0.245999999994183, MeanIC: 0.899571111111111, FlowsMissed: 0
<SJF-P> 0.042: Completed Requests: 2000, Min: 0.081999999998061, Max: 0.27699999999345, Mean: 0.164198999996117, 99th Perc: 0.24399999999423, MeanIC: 0.886884999999999, FlowsMissed: 0
<SJF-P> 0.04: Completed Requests: 2000, Min: 0.0829999999980373, Max: 0.273999999993521, Mean: 0.165011499996098, 99th Perc: 0.247999999994136, MeanIC: 0.87812611111111, FlowsMissed: 0
<SJF-P> 0.038: Completed Requests: 2000, Min: 0.0829999999980373, Max: 0.271999999993568, Mean: 0.16534199999609, 99th Perc: 0.245999999994183, MeanIC: 0.869441111111109, FlowsMissed: 0
<SJF-P> 0.036: Completed Requests: 2000, Min: 0.081999999998061, Max: 0.283999999993284, Mean: 0.164826499996102, 99th Perc: 0.247999999994136, MeanIC: 0.857858333333332, FlowsMissed: 0
<SJF-P> 0.034: Completed Requests: 2000, Min: 0.081999999998061, Max: 0.281999999993332, Mean: 0.165093499996096, 99th Perc: 0.248999999994112, MeanIC: 0.847628333333333, FlowsMissed: 0
<SJF-P> 0.032: Completed Requests: 2000, Min: 0.081999999998061, Max: 0.278999999993403, Mean: 0.164977499996099, 99th Perc: 0.251999999994041, MeanIC: 0.841188888888888, FlowsMissed: 0
<SJF-P> 0.03: Completed Requests: 2000, Min: 0.081999999998061, Max: 0.282999999993308, Mean: 0.16451649999611, 99th Perc: 0.249999999994088, MeanIC: 0.821051666666665, FlowsMissed: 0
<SJF-P> 0.028: Completed Requests: 2000, Min: 0.0829999999980373, Max: 0.27699999999345, Mean: 0.165921499996076, 99th Perc: 0.248999999994112, MeanIC: 0.800318888888889, FlowsMissed: 0
<SJF-P> 0.026: Completed Requests: 2000, Min: 0.0829999999980373, Max: 0.294999999993024, Mean: 0.166942499996052, 99th Perc: 0.252999999994017, MeanIC: 0.781483333333335, FlowsMissed: 0
<SJF-P> 0.024: Completed Requests: 2000, Min: 0.0829999999980373, Max: 0.295999999993001, Mean: 0.164862499996102, 99th Perc: 0.239999999994325, MeanIC: 0.761523333333334, FlowsMissed: 0
<SJF-P> 0.022: Completed Requests: 2000, Min: 0.0829999999980373, Max: 0.269999999993615, Mean: 0.167520499996039, 99th Perc: 0.249999999994088, MeanIC: 0.735443888888888, FlowsMissed: 0
<SJF-P> 0.02: Completed Requests: 2000, Min: 0.08499999999799, Max: 0.278999999993403, Mean: 0.165703499996082, 99th Perc: 0.246999999994159, MeanIC: 0.698330555555556, FlowsMissed: 0
<SJF-P> 0.018: Completed Requests: 2000, Min: 0.08499999999799, Max: 0.275999999993473, Mean: 0.165488999996087, 99th Perc: 0.251999999994041, MeanIC: 0.661108333333335, FlowsMissed: 0
<SJF-P> 0.016: Completed Requests: 2000, Min: 0.0829999999980373, Max: 0.289999999993142, Mean: 0.167853499996031, 99th Perc: 0.253999999993994, MeanIC: 0.623950555555555, FlowsMissed: 0
<SJF-P> 0.014: Completed Requests: 2000, Min: 0.08499999999799, Max: 0.280999999993355, Mean: 0.167747499996033, 99th Perc: 0.24399999999423, MeanIC: 0.579245, FlowsMissed: 0
<SJF-P> 0.012: Completed Requests: 2000, Min: 0.08499999999799, Max: 0.293999999993048, Mean: 0.168418999996017, 99th Perc: 0.250999999994065, MeanIC: 0.502768333333332, FlowsMissed: 0
